CPUUtilization,DiskReadOps,DiskWriteOps,NetworkIn,NetworkOut
-0.9770226270101376,1.3986005984504526,-0.39317942575339715,-0.009608305881811057,-0.013147434271924387
1.0833453800760833,0.40664807149913,0.25607163785564496,-0.0104052128060809,-0.013834137041986978
-0.2005342688578347,-0.3157145700786623,-1.2132860324174504,-0.009125609559517344,-0.013059596399767072
1.6720219535292895,1.4124257207773003,-1.6882644421103812,-0.010081326865023226,-0.013162754198202136
1.272012799329618,1.5679583469543368,1.657087090906736,-0.00971719309950748,-0.013135978341261987
0.15155935029331963,-0.422859268111732,-1.637007779193878,-0.00950528731241,-0.014037649881474143
-1.3141426414586308,-0.42631554869344396,1.5682422085181302,-0.010669817468749591,-0.0133828114696198
-1.2854788838849645,0.3098722152111961,-1.5994195597217755,-0.00986989691427402,-0.013890627569433876
0.8317888210713704,0.39627922975399427,-0.47860719728090273,-0.008893639339734362,-0.01357307243682053
-1.06943115888942,0.7419072879251868,0.22531764010574298,-0.010046233934338109,-0.014158086815231355
-1.043762122256286,0.9769343674815977,0.9599964752422907,-0.00971544836623048,-0.012946751401056913
1.7015413456573936,-1.2247163630688986,0.033959431884130566,-0.010513148351080777,-0.013754653019505094
-0.8217249553796772,-0.564566771961921,-1.4012271297779626,-0.010376107482778216,-0.013701618319122625
-0.5714518482066209,-0.46779091567398706,-0.6904680706691165,-0.008944117645680299,-0.01357454184360383
1.3040990951210354,-0.7581184845377887,-0.666548294641415,-0.009080643024605565,-0.013551439503621934
-1.428369854476077,-1.5599755794949555,1.6194988714346334,-0.010095126119123138,-0.013559085861142444
0.4163782448918188,1.6612779226605587,-1.66776177694378,-0.009290486854193862,-0.013460553972951103
-1.5742555460077217,0.9320027199193426,-1.2406229193062521,-0.00900843485875517,-0.014189679061072323
-1.0946723782453351,-1.2869294135397134,-0.3180029868091923,-0.010514298288922436,-0.013832885325097499
0.4450420024654848,0.06793257449136135,-0.8852433897518291,-0.009136791713701754,-0.01414864451608681
-0.9359521683971235,1.3847754761236049,-0.28041476733708987,-0.010217812590919471,-0.013627848656353577
-0.9877180589406102,1.3536689508881976,0.4645154003827585,-0.01045295505302427,-0.013620202298833067
0.1528428021249764,-0.36064621764091737,1.3153760047967138,-0.01046528714505034,-0.014210141911091625
0.6563837374116211,1.0598851014426838,-1.144943815195446,-0.008989044527563054,-0.013974519812265662
0.508786776771101,1.3087373033259424,-0.7690616204744216,-0.008977148618856234,-0.013569888722123377
-1.3047306613598149,-0.9447576359502328,0.29707696818884766,-0.009489941590178203,-0.013481751526362055
0.5254716505826381,1.2499805334368397,-0.3180029868091923,-0.009784880820049283,-0.013506023949523247
-1.168256949926986,1.1635735188940417,-1.1381095934732455,-0.010255165744258884,-0.012934860090606867
-0.11753771707736826,1.0218660150438528,0.23215186182794342,-0.009988419818022965,-0.01389217860992736
0.1810787424214239,-1.6636639969463132,1.2914562287690121,-0.00934155995557514,-0.013062181467256212
-1.3838768576453113,0.6727816762909482,-0.4273505343643994,-0.010378367705432512,-0.013283027864538981
-0.022562281534772573,-1.1072028232906932,-0.1915698849484841,-0.009609614431768809,-0.01379993251742014
0.915213190129056,-1.625644910547482,1.701509532101039,-0.009651606989503882,-0.013856531889813952
-0.8033288124592645,0.5241616112773355,0.6661249411876716,-0.010749718322230395,-0.013953648793695445
-0.8448270883494977,0.09558281914505676,1.4008037763242194,-0.010644875713494293,-0.013297449820004711
-0.9603377531986007,-0.3226271312420862,-0.6392114077526132,-0.009157014758503347,-0.013301613139224063
-0.5996877885030681,1.464269929502979,0.5396918393269634,-0.009116489362842114,-0.01364545432651646
1.153935230817202,-1.0553586145650142,-1.390975797194662,-0.009362893285189371,-0.013899280742713314
-1.572972094176065,0.36862898510029884,-0.05146833964337499,-0.009099676478536477,-0.013260932340316013
0.019791628909898586,-1.0346209310747427,-0.5401151927807067,-0.010795081387432402,-0.012959894428396436
1.448701334821024,-0.9931455640941996,-1.5960024488606752,-0.009427884599757628,-0.01334493342809471
-0.5282423032075121,-0.3502773758957816,-1.3704731320280605,-0.010345059161053417,-0.013189040252881184
-0.9081440453778948,-1.076096298055286,-0.25307788044828805,-0.010222570954402198,-0.01390907678793532
1.3858121950698457,-0.9136511107148254,1.6194988714346334,-0.010272890648232044,-0.013860640786559847
0.706010541569014,1.2983684615808067,-1.6096708923050762,-0.008955537718038847,-0.01407580003536651
0.2046086926684633,-0.16363822448333765,0.7618040452984778,-0.010527383788499938,-0.013335409495239984
-0.49187783464390555,-1.5046750901875645,-1.100521374001143,-0.009938575960541393,-0.013885266955798501
-0.6039659612752571,-0.7097305563938218,1.0283386924642952,-0.010354219010757669,-0.013693618215524653
-0.35369285410220075,-0.0011930371428771523,0.8916542580202863,-0.00965347068186795,-0.013045446556668618
-1.688054941747949,0.9907594898084454,-0.6323771860304127,-0.010679492807831138,-0.013778816597719373
1.3922294542281288,1.4573573683395553,-0.6733825163636153,-0.01074281869518044,-0.01336860720404789
0.46771631815808656,-0.9827767223490639,1.6912581995177383,-0.009953802723686121,-0.013906192396842173
-0.860656327606597,-0.9620390388587924,0.5704458370768654,-0.009654105130332314,-0.012922887146446639
1.289981124972812,-0.35718993705920543,-0.02754856361567343,-0.00920784994171049,-0.013528364374876764
1.4097699625941036,-0.36755877880434124,-1.0560989328068402,-0.010441693592781815,-0.01321535351879696
-0.9552039458719739,-0.018474440051436777,-0.0036287875879718783,-0.009545733402013187,-0.01396973063460157
0.6953151096385416,0.8041203383960014,0.09205031652283434,-0.010795121040461424,-0.01341609081213789
-0.24246036202528676,0.7626449714154583,-0.837403837696426,-0.00931396144737532,-0.012937744481700012
0.8878328843870464,-1.674032838691449,0.5396918393269634,-0.00958610018555833,-0.013883253324280644
0.04332157915693825,-0.7995938515183318,-1.5344944533608713,-0.00972139632058389,-0.013340416362797897
-0.9398025238920935,1.5541332246274893,1.5545737650737292,-0.010241644061362132,-0.013402267503880171
-1.1798080164118963,0.6071123452384217,1.2948733396301124,-0.010210873310840493,-0.012926778353298713
1.5680623551650967,1.239611691691704,1.5511566542126292,-0.009449852377836222,-0.014160236502932851
-0.7374449517675538,-1.121027945617541,1.4349748849352215,-0.00988135663966159,-0.013721863479248102
-0.5573338780583973,-0.3641024982226293,-1.4798206795832678,-0.009802843642196581,-0.014200019331028884
-1.5455917884340553,0.4619485608065208,1.134269129158402,-0.01005392662196852,-0.013146971680900016
-0.2428881793025059,1.6820156061508305,-0.0377998961989741,-0.010631948826032881,-0.013184659243768009
0.5917833285515677,1.2499805334368397,1.5272368781849275,-0.009167879688455576,-0.01335198113840721
1.597153930015982,0.46886112196994467,0.9770820295477918,-0.00993738636967071,-0.013026480324669347
-0.09101304588979629,-0.08414377110396336,1.486231547851725,-0.009674922970569247,-0.014072072095934801
0.05530046291906719,0.5725495394213024,-0.512778305891905,-0.01000340866299356,-0.013773102238006537
-1.2966021330926558,0.1024953803084806,0.9565793643811905,-0.009653510334896972,-0.012915567323766862
0.6341372389962386,1.008040892717005,-0.8066498399465241,-0.010640196656069611,-0.012939077832299676
-0.5731631173154964,1.471182490666403,1.1103493531307005,-0.010517074000954028,-0.01349105776932296
1.6536258106088766,-0.9101948301331134,0.06129631877293234,-0.010183235149611648,-0.013554405528425262
1.2822804139828718,-0.40212158462146047,0.3209967442165492,-0.010773034303295763,-0.013169148838833166
-1.3060141131914715,0.130145624962176,-0.7178049575579183,-0.009577654090376487,-0.013376988264960052
-0.9736000887923866,-1.6532951552011774,-0.868157835446328,-0.009820568546169741,-0.013501615729173345
1.0777837554722378,0.6900630791995078,-0.29750032164259094,-0.009819418608328082,-0.01379723860498409
1.3836731086837508,-0.19128846913703304,1.1103493531307005,-0.009644984933657084,-0.013237639521677022
-1.1207692321556881,0.6900630791995078,-1.298713803944956,-0.009295165911618544,-0.013649481589552172
0.6136020096897312,-1.2316289242323224,0.02712521016193012,-0.01078738869980199,-0.013478513389191447
-0.5004341801882833,1.6647342032422707,0.6797933846320725,-0.00912628366101073,-0.012904492350418649
0.8625916650311312,1.512657857646946,-0.32825431939249294,-0.009652955192490655,-0.013599113590369027
0.07669132678001218,-1.1901535572517794,0.6148682782711683,-0.00939104693579551,-0.01392730831654294
0.9199191801784639,-0.3537336564774935,-0.9057460549184304,-0.009226328253235081,-0.013515439037431062
1.2390708689837628,1.3502126703064856,-1.1551951477787465,-0.00945373837468045,-0.01306909312138507
-1.3834490403680924,0.20272751717812643,-1.2679598061950539,-0.010536424679117121,-0.014037704303947598
0.08695894143326585,-0.7892250097731961,0.24923741613344455,-0.009054789249682744,-0.01310498474262903
0.6880422159258202,0.5172490501139116,0.5431089501880636,-0.010707765417524346,-0.014152154765624697
0.6255808934518605,-1.5599755794949555,-1.6130880031661763,-0.008960335734550597,-0.014063065176577901
-1.2499700498757957,-0.284608044843255,-1.2816282496394549,-0.010157500333775896,-0.013850327727840015
0.5207656605332303,-0.146356821574778,1.3700497785743173,-0.009842972507567585,-0.013196822666585332
0.9759632434941392,0.34443502102831536,-0.7178049575579183,-0.010019269874602652,-0.013123760495971207
-0.43540595405101074,-0.5334602467265136,-1.0697673762512412,-0.00891540885266784,-0.013569888722123377
-0.7430065763713996,-1.487393687279005,-0.3180029868091923,-0.009489981243207227,-0.013370620835565748
-1.4647343230396834,1.0253222956255645,-0.7588102878911209,-0.008996856174280532,-0.012965173408321628
-1.0133870955737443,-0.9931455640941996,-1.5584142293885728,-0.009178942883552917,-0.013447982381582863
0.1669607722732,-1.3525987445922398,0.9053227014646872,-0.009766164590350554,-0.014098548629270943
1.685712106400294,0.2649405676489411,-1.4559009035555661,-0.010209168230592515,-0.013543439400023963
0.6743520630548151,1.6785593255691185,-1.6096708923050762,-0.00998572341204942,-0.013240796025137447
1.510734840017764,0.39282294917228233,-1.0629331545290406,-0.010678937665424819,-0.013527411981591292
0.585366069393284,0.0333697686742421,1.4759802152684243,-0.009500211724695092,-0.013914627880227789
0.9002395854263942,1.4331634042675718,-1.1483609260565462,-0.009134650450134526,-0.012979432096366992
0.09551528697764397,0.4792299637150804,-0.8510722811408269,-0.009292152281412816,-0.013613018532336929
-1.1370262886900062,-0.9343887942050969,1.5477395433515289,-0.010797341610086697,-0.013563303602835251
-0.017428474208145583,1.702753289641102,1.1855257920749054,-0.010494075244120844,-0.013007976683694447
-1.2243010132426617,-0.8998259883879777,0.8950713688813865,-0.010633495294164769,-0.014113814133075235
0.37145743078383414,-0.5230914049813778,-1.6882644421103812,-0.009770724688688169,-0.013581916088757062
-1.4848417350689715,0.005719524020546698,-1.3943929080557622,-0.010208414823041082,-0.012961391046416465
0.7077218106778893,1.3536689508881976,1.2504508984358096,-0.009123785520182297,-0.01403620768592757
0.03989904093918682,-1.5496067377498197,1.1547717943250033,-0.010422977363083084,-0.014130467409952645
-1.168256949926986,0.9458278422461903,-0.0036287875879718783,-0.009985882024165511,-0.012985418568447107
1.5094513881861078,-1.5115876513509885,0.4986865089937607,-0.010502997175650957,-0.013257367668304673
-1.002263846366053,1.2154177276197204,1.3529642242688162,-0.00988599604405725,-0.013917022469059835
0.6645122656787809,-0.29152060600667884,-1.0150936024736374,-0.00942689327403206,-0.013492282274975712
-0.8456827229039356,-1.2523666077225941,-0.8715749463074283,-0.010326065360151529,-0.013568446526576804
1.2249528988355392,1.1393795548220582,-0.0036287875879718783,-0.009663542551239725,-0.012918342869913096
1.4281661055145165,1.0633413820243958,-0.4581045321143014,-0.010377812563026194,-0.012886696201598673
-0.7096368287483253,1.6889281673142542,-0.6152916317249116,-0.010248662647499155,-0.013722108380378652
-0.852099982062219,-1.024252089329607,1.6024133171291324,-0.010016533815600083,-0.013829266230612702
0.8608803959222553,1.6612779226605587,1.1855257920749054,-0.009875329379250135,-0.013233884371008586
0.20974249999508998,0.10940794147190445,-1.131275371751045,-0.010490030635160524,-0.012998888130627365
-0.1325113217800298,1.7304035342947974,1.1752744594916047,-0.010161029453358918,-0.013578705162823182
-0.07261690296938361,1.650909080915423,-0.4102649800588983,-0.009327245212097934,-0.014029350454272166
0.7560651630036254,1.706209570222814,-0.7417247335856199,-0.009755696190688553,-0.01334594024385364
-1.4989597052171955,0.6831505180360841,-1.5994195597217755,-0.01026452385910825,-0.013650651672731468
-0.5586173298900536,-1.432093197971614,1.6331673148790344,-0.009989252531632443,-0.014111582811663557
1.0294404031465016,-1.117571665035829,1.5716593193792303,-0.009269867279102041,-0.01376455790967401
1.003771366513368,-1.490849967860717,1.1616060160472037,-0.008964697567743096,-0.01297981305368118
-0.5295257550391685,-1.5185002125144123,0.8301462625204823,-0.008897128806288361,-0.013966873454745152
1.1381059915601026,-0.7442933622109411,-0.9877567155848358,-0.010005867150792968,-0.013118535938519471
-0.830709118201274,-1.3284047805202563,-0.3521740954201945,-0.010776127239559535,-0.013835769716190644
-0.6792618020657835,0.9769343674815977,-0.5025269733086043,-0.00981981513861831,-0.014113786921838508
1.012327712057746,0.8974399141022233,-0.33850565197579363,-0.009843963833293154,-0.01309328391083608
-1.3997060969024107,-0.9067385495514015,0.8233120407982818,-0.010767919062551829,-0.013819715086521247
0.8022694289432665,-1.4977625290241408,-1.4353982383889647,-0.01030984727128123,-0.013010942708497777
0.42151205221844545,-0.2638703613529835,0.7618040452984778,-0.009310273715676205,-0.012957799163168396
-0.002027052228265216,0.24420288415866953,0.02712521016193012,-0.00914952033601805,-0.01389155275148262
0.48953499929625066,-1.2178038019054749,0.7857238213261794,-0.010416751837526515,-0.013299898831310213
0.12503467910574795,0.41010435208084195,0.47134962210495895,-0.010699319322342504,-0.013160332398133362
1.535976059373679,1.1117293101683627,0.29707696818884766,-0.009237589713477538,-0.013200360127359945
-0.2685572159356399,-0.146356821574778,-0.4444360886699005,-0.00898797389577944,-0.014188889935207217
-0.9359521683971235,-0.05303724586855603,0.19798075321694122,-0.00902179792953583,-0.013445342891620268
-1.116918876660718,1.419338281940724,0.6080340565489678,-0.010109996005006663,-0.014111065798165729
-0.07090563386050805,1.0633413820243958,-1.3431362451392588,-0.009214590956644354,-0.013698543449372384
1.408914328039666,-1.4562871620435975,-1.6165051140272766,-0.010397044282102218,-0.01307331086307788
-0.7515629219157777,-0.41594670694830815,0.01345676671752923,-0.0091032055981195,-0.013896450774093624
-0.38064534256699156,1.6198025556800157,-0.8954947223351298,-0.010684052906168752,-0.013948941249741538
1.318217065269259,1.3191061450710782,-0.7417247335856199,-0.010287681228057524,-0.014097296912381466
1.293403663190563,-0.7546622039560769,1.4998999912961257,-0.010382729538625013,-0.013771660042459964
0.585366069393284,-0.37447133996776505,0.11597009255053589,-0.008933450980873184,-0.01414015461022774
0.3500665669228891,0.1163205026353283,0.21506630752244232,-0.010523101261365483,-0.013137692649175838
-0.506423622069348,0.32024105695633187,1.612664649712433,-0.010136127351132642,-0.013252551279403852
0.8048363326065794,0.3478913016100273,-0.6255429643082122,-0.008979726065742712,-0.012906832516777239
-0.7541298255790909,1.0633413820243958,0.5977827239656671,-0.009763587143464076,-0.013003704519528184
-0.9808729825051079,0.4446671578979612,-1.0766015979734416,-0.009157292329706506,-0.013800395108444514
1.1111535030953121,1.0909916266780912,0.22531764010574298,-0.010354496581960826,-0.013339953771773525
0.9404544094849706,0.914721317010783,1.165023126908304,-0.010761455618821124,-0.012970125853406086
-0.18769975054126786,-0.09796889343081105,-0.4000136474755976,-0.010277490399598683,-0.013884804364774128
-0.18812756781848666,-1.0380772116564547,-1.66776177694378,-0.009207929247768535,-0.013988098219392831
1.5898810363032607,-0.5783918942887687,-1.3943929080557622,-0.010426506482666109,-0.013473207198029528
-0.7233269816193302,-0.8963697078062658,1.674172645212237,-0.009269867279102041,-0.013585780084372409
0.5537075908790856,-0.1429005409930661,1.0966809096862995,-0.010186684963136626,-0.013436608084630645
1.5736239797689429,0.7349947267617629,0.05446209705073189,-0.009350045703786005,-0.013074290467600079
0.9318980639405932,0.3513475821917392,0.38592185057745343,-0.010413500289146652,-0.013290973545663496
1.0610988816607008,-0.24658895844442383,-1.6301735574716776,-0.01048154488694966,-0.01293804380530402
-0.43283905038769727,0.8144891801411371,1.3392957808244152,-0.009298100235766226,-0.013340035405483707
-1.1327481159178172,-1.2385414853957464,-0.42393342350329916,-0.010279592010136887,-0.013934736984169629
1.4850658033846302,-1.0830088592187097,1.3324615591022149,-0.0094646429576617,-0.01388058662308132
1.2925480286361253,0.824858021886273,-0.46835586469760204,-0.00966044961497595,-0.01292212523181826
-1.381309953981998,0.821401741304561,-1.175697812945348,-0.010409138455954151,-0.012899594327807648
-1.6221710810562386,-0.011561878888012928,1.4349748849352215,-0.009039562486538014,-0.0142055160008479
-0.46449752890189594,0.5068802083687759,-0.020714341893472987,-0.00963749051117179,-0.013386321719157684
1.6720219535292895,1.243067972273416,0.8779858145758853,-0.00897013003271921,-0.01348983326367021
-1.441204372792644,0.19235867543299065,-0.3965965366144974,-0.009179656638075327,-0.013975390571840952
-0.09443558410754772,1.153204677148906,0.4235100700495559,-0.009334501716409094,-0.013605154484922598
1.4046361552674773,-0.49544116032768243,0.41667584832735544,-0.009830362844338357,-0.012925499425172507
-0.7554132774107476,-0.16709450506504955,-0.04805122878227476,-0.008894709971517974,-0.013925131417604718
-0.3301629038551614,-0.39866530403974854,-0.6904680706691165,-0.009834605718443789,-0.014149624120609012
1.2750075202701505,-0.471247196255699,1.305124672213413,-0.00965434304850645,-0.013887062897422536
0.5323167270181406,-0.10833773517594683,-1.329467801694858,-0.010215750633410289,-0.013744720918099449
0.22043793192556246,0.6727816762909482,0.778889599603979,-0.010152186827886848,-0.014133950448253803
-1.3282606116068545,1.415882001359012,-1.4661522361388668,-0.010463185534512136,-0.013935798222402013
-1.2426971561630744,-1.1452219096895244,-1.0868529305567423,-0.009017951585720626,-0.013632556200307485
-1.470295947643529,1.2085051664562967,0.9429109209367896,-0.010481029397572365,-0.01323236054175183
0.794568717953326,-1.0553586145650142,-1.1654464803620472,-0.010672077691403888,-0.013016384955843336
-1.0262216138903113,-0.19820103030045688,-1.0663502653901409,-0.009764737081305735,-0.013442785035367855
0.7072939934006708,-0.5576542107984971,-0.5093611950308047,-0.010432018253700269,-0.0140216496742782
-1.044617756810724,1.2154177276197204,1.2846220070468117,-0.010268964998358795,-0.01416630460872315
-0.0037383213371407786,1.291455900417383,0.5772800587990659,-0.009552831294208256,-0.013173230524342336
-1.602491486304169,0.09903909972676868,1.0351729141864956,-0.009694908097196704,-0.01314629139998182
1.2300867061621663,0.5483555753493189,-0.24282654786498742,-0.008999552580254078,-0.013822055252879837
-0.1021362950974879,0.4723174025516566,0.6046169456878676,-0.010224394993737243,-0.013617181851556281
1.1393894433917593,1.7165784119679497,-0.04121700706007432,-0.010256751865419793,-0.013484499861271561
-0.1859884814323923,-0.9689516000222161,-0.31116876508699187,-0.009891031978743137,-0.013496500016668519
-1.2260122823515374,1.557589505209201,-0.9740882721404349,-0.010127364031718619,-0.01304863027136577
-0.5440715424646113,0.25457172590380533,-1.4114784623612633,-0.008944633135057594,-0.012884111134109533
0.14214737019450388,-0.39866530403974854,0.6797933846320725,-0.010540826165338643,-0.014121977504093573
0.6841918604308499,-0.650973786504719,-1.6745959986659804,-0.009162407570450438,-0.013486323014132323
1.3900903678420344,0.8455957053765445,-1.3397191342781587,-0.009742571038082029,-0.014177053047230628
1.2258085333899769,-0.4608783545105632,-0.6392114077526132,-0.010428846011378449,-0.013889049317703664
0.6123185578580744,0.0471948910010898,-0.8784091680296287,-0.010348469321549371,-0.013267245347236861
-0.49829509380218895,-0.6233235418510237,0.5772800587990659,-0.010390342920197377,-0.013899389587660226
0.37744687266489874,0.019544646347394397,0.7139644932430748,-0.010526273503687301,-0.013255626149154093
-0.7246104334509869,0.8490519859582565,1.0966809096862995,-0.010727472972948644,-0.014066629848589243
1.3913738196736913,-0.38484018171290085,0.19798075321694122,-0.010736513863565826,-0.013382403301068883
1.0012044628500545,-0.12907541866621838,0.6797933846320725,-0.00909218205605118,-0.013449560633313075
1.427310470960079,-0.25350151960784767,-1.4114784623612633,-0.010138070349554756,-0.013945322155256741
-1.5087995025932301,-0.20165731088216882,0.5089378415770615,-0.009887502859160114,-0.01403571788366647
-0.40717001375456324,1.7234909731313734,1.6605042017678362,-0.00950976810468957,-0.013458948509984164
-1.4112571633873208,1.0149534538804288,-1.4319811275278647,-0.009010298551119239,-0.013427655587747202
-0.5166912367226016,-1.0830088592187097,-1.6780131095270805,-0.00984245701819029,-0.01292076466998187
0.7410915583009635,-1.573800701821803,-0.0377998961989741,-0.010285976147809546,-0.01305777324690631
-1.1271864913139715,1.191223763547737,-1.67117888780488,-0.0100359241467922,-0.012945363627983795
1.2031342176973752,-1.3629675863373756,0.9326595883534889,-0.009472890787698428,-0.01409329686058248
0.4116722548424109,1.557589505209201,0.580697169660166,-0.009864781673530089,-0.013971036773964505
1.610416265609768,0.11286422205361638,-1.0116764916125374,-0.009396875931061852,-0.013702978880959013
1.693840634667453,1.001128331553581,-1.0458476002235395,-0.010616841021975222,-0.013801211445546347
-0.7130593669660765,0.9285464393376307,-0.0856394482543772,-0.008924568702372092,-0.013874191982450289
-0.8888922679030444,0.3513475821917392,-1.4148955732223636,-0.010277371440511614,-0.013952152175675416
1.3485920919518013,1.1255544324952105,-0.33850565197579363,-0.009950987358625507,-0.013918954466867509
0.6841918604308499,1.4746387712481148,-0.3316714302535932,-0.010134065393623461,-0.0131884688169099
1.4773650923946904,0.43429831615282544,-0.5025269733086043,-0.009562308368144689,-0.012906505981936506
0.7119999834500786,0.5552681365127428,1.6502528691845355,-0.009862402491788724,-0.012888709833116529
0.5960615013237565,-1.2178038019054749,1.5135684347405267,-0.010049763053921133,-0.012939404367140408
0.9147853728518369,0.6589565539641006,0.9292424774923886,-0.009248335684342699,-0.013600582997152328
1.5702014415511911,0.8525082665399684,-0.46493875383650185,-0.00939802586890351,-0.013502840234826095
-0.7130593669660765,-0.8445254990805869,-0.7553931770300207,-0.010135849779929483,-0.01380785098730793
0.9036621236441453,-1.1901535572517794,-0.881826278890729,-0.009840514019768177,-0.013043133601546757
0.9674068979497618,-0.654430067086431,-1.4593180144166664,-0.010220033160544744,-0.014013050923472218
1.2168243705683803,0.3409787404466034,-0.4102649800588983,-0.009590422365721806,-0.01302705176064063
